Scattering angle:,30,,,,,Scattering angle:,40,,,,,Scattering angle:,50,,,,,Scattering angle:,60,,,,,Scattering angle:,70,,,,,Scattering angle:,80,,,,,Scattering angle:,90,,,,,Scattering angle:,100,,,,,Scattering angle:,110,,,,,Scattering angle:,120,,,,,Scattering angle:,130,,
1.57286,-0.00169346,-0.001770896,0.042082015,-3.168134832,,1.57286,0.000577245,0.00061802,0.02486001,-3.694494778,,1.57286,0.000382565,0.000398141,0.019953462,-3.914352598,,1.57286,-0.000463123,-0.000476707,0.021833627,-3.824303994,,1.57286,0.000390972,0.000401008,0.020025185,-3.910764556,,1.57286,-0.000136189,-0.000142509,0.011937725,-4.428051695,,1.57286,0.000552411,0.000575393,0.023987346,-3.730228843,,1.57286,0.000350787,0.000368683,0.019201126,-3.952786337,,1.57286,0.00082115,0.00086173,0.029355233,-3.528284447,,1.57286,0.000883058,0.000925082,0.030415156,,,1.57286,0.000420589,0.000440665,0.020992018
1.67772,-0.000947021,-0.000990325,0.031469429,-3.458738724,,1.67772,-0.00178319,-0.00190915,0.043693821,-3.130548584,,1.67772,0.000395371,0.000411468,0.020284675,-3.897889602,,1.67772,-0.00084505,-0.000869837,0.029492997,-3.523602434,,1.67772,-5.87E-05,-6.01744E-05,0.007757215,-4.859131903,,1.67772,-0.000259603,-0.000271651,0.01648183,-4.105496738,,1.67772,0.000629226,0.000655403,0.025600849,-3.665129764,,1.67772,0.000153763,0.000161608,0.012712498,-4.365169709,,1.67772,0.000778027,0.000816476,0.028574038,-3.555256731,,1.67772,0.000846929,0.000887233,0.029786463,,,1.67772,0.00050963,0.000533956,0.023107487
1.88744,0.00202412,0.002116676,0.046007346,-3.078954199,,1.88744,-0.00138349,-0.001481216,0.038486572,-3.257445886,,1.88744,0.000414626,0.000431507,0.020772746,-3.87411343,,1.88744,0.000109553,0.000112766,0.010619152,-4.545096107,,1.88744,0.000364057,0.000373402,0.019323616,-3.946427304,,1.88744,-0.000300293,-0.000314229,0.017726507,-4.032694176,,1.88744,0.000738681,0.000769412,0.027738278,-3.584941928,,1.88744,0.000103312,0.000108583,0.010420303,-4.56399917,,1.88744,0.000474139,0.00049757,0.022306279,-3.802887081,,1.88744,0.000659796,0.000691195,0.026290586,,,1.88744,0.000557283,0.000583884,0.024163683
2.09715,0.00460157,0.004811984,0.069368463,-2.668322944,,2.09715,-0.000810052,-0.000867272,0.029449482,-3.52507895,,2.09715,-0.00147298,-0.001532951,0.039152913,-3.240280465,,2.09715,-0.000634355,-0.000652962,0.025553117,-3.666995965,,2.09715,0.000436487,0.000447691,0.021158719,-3.855703232,,2.09715,-0.000102643,-0.000107406,0.01036371,-4.569445034,,2.09715,0.000674019,0.00070206,0.026496414,-3.63074586,,2.09715,0.000124848,0.000131217,0.011455017,-4.469327439,,2.09715,0.000530146,0.000556345,0.023586963,-3.747061125,,2.09715,0.000575902,0.000603308,0.024562339,,,2.09715,0.000623198,0.000652945,0.025552786
2.30687,-0.000412968,-0.000431852,0.020781039,-3.873714304,,2.30687,-0.00159993,-0.001712945,0.041387739,-3.184770592,,2.30687,-0.000267033,-0.000277905,0.01667048,-4.094115762,,2.30687,-0.000488596,-0.000502927,0.022426043,-3.797532347,,2.30687,0.000560039,0.000574415,0.023966954,-3.731079317,,2.30687,-0.0007496,-0.000784388,0.02800692,-3.575303643,,2.30687,0.000510964,0.000532221,0.023069925,-3.769225441,,2.30687,4.59E-05,4.82181E-05,0.006943922,-4.969888537,,2.30687,0.000404327,0.000424308,0.02059874,-3.882525367,,2.30687,0.000742972,0.000778329,0.027898551,,,2.30687,0.000490147,0.000513543,0.022661487
2.51658,-0.00174231,-0.00182198,0.042684654,-3.153915809,,2.51658,-0.000742036,-0.000794452,0.028186017,-3.568929291,,2.51658,-0.000812626,-0.000845711,0.029081112,-3.537666395,,2.51658,-0.00111103,-0.001143619,0.03381743,-3.386778937,,2.51658,-0.000684197,-0.00070176,0.026490752,-3.630959585,,2.51658,-0.000575396,-0.000602099,0.024537708,-3.707544258,,2.51658,0.000630469,0.000656698,0.025626123,-3.664143017,,2.51658,0.000254925,0.000267931,0.016368586,-4.112391245,,2.51658,0.000498657,0.0005233,0.022875745,-3.777678103,,2.51658,0.000710112,0.000743905,0.027274629,,,2.51658,0.000783127,0.000820508,0.028644505
2.7263,0.00395125,0.004131927,0.064280065,-2.744505726,,2.7263,-0.00160728,-0.001720814,0.041482697,-3.182478877,,2.7263,-0.000398025,-0.00041423,0.020352643,-3.894544476,,2.7263,0.000118786,0.00012227,0.011057586,-4.504638555,,2.7263,-0.000461033,-0.000472867,0.021745516,-3.828347717,,2.7263,-0.000343058,-0.000358979,0.018946733,-3.966123744,,2.7263,0.000495884,0.000516514,0.022726946,-3.784203996,,2.7263,0.000710489,0.000746736,0.027326477,-3.599899205,,2.7263,0.000314118,0.000329641,0.018156022,-4.008752989,,2.7263,0.000485367,0.000508465,0.022549169,,,2.7263,0.00101396,0.001062359,0.032593848
2.93601,0.00459432,0.004804402,0.069313794,-2.66911134,,2.93601,-0.00154616,-0.001655377,0.040686322,-3.201863313,,2.93601,-0.000293548,-0.000305499,0.017478542,-4.0467813,,2.93601,0.000262089,0.000269777,0.016424876,-4.108958262,,2.93601,8.08E-05,8.29216E-05,0.009106129,-4.698807618,,2.93601,-0.000424683,-0.000444392,0.021080602,-3.859402004,,2.93601,0.000200249,0.00020858,0.014442295,-4.237594214,,2.93601,0.000580986,0.000610626,0.024710856,-3.700512607,,2.93601,-2.83E-05,-2.96685E-05,0.005446882,-5.212711999,,2.93601,0.000437953,0.000458795,0.021419493,,,2.93601,0.000978948,0.001025676,0.032026173
3.14573,0.00317892,0.003324281,0.057656577,-2.85325096,,3.14573,0.00118684,0.001270675,0.035646533,-3.334103375,,3.14573,0.00062407,0.000649478,0.025484863,-3.669670614,,3.14573,-0.00028065,-0.000288882,0.016996528,-4.074746162,,3.14573,-8.91E-05,-9.13622E-05,0.009558359,-4.650339244,,3.14573,1.41E-05,1.47708E-05,0.003843278,-5.561429682,,3.14573,0.000512422,0.00053374,0.023102816,-3.767800758,,3.14573,0.000525357,0.000552159,0.023498072,-3.750836922,,3.14573,0.000148384,0.000155717,0.012478656,-4.383735591,,3.14573,0.000620662,0.000650199,0.025498992,,,3.14573,0.000741999,0.000777417,0.02788219
3.35544,0.000638272,0.000667458,0.025835207,-3.656017096,,3.35544,0.000307685,0.000329419,0.018149906,-4.009089905,,3.35544,0.000443939,0.000462013,0.021494498,-3.839958302,,3.35544,-0.000366231,-0.000376973,0.019415798,-3.941668192,,3.35544,-0.000190067,-0.000194946,0.013962303,-4.271394208,,3.35544,-0.000361852,-0.000378645,0.0194588,-3.939455864,,3.35544,0.000292661,0.000304836,0.017459567,-4.047867539,,3.35544,0.000483467,0.000508132,0.022541789,-3.792384407,,3.35544,0.000210619,0.000221027,0.01486699,-4.208611938,,3.35544,0.000830953,0.000870497,0.029504187,,,3.35544,0.000825743,0.000865158,0.029413566
3.77487,-0.000948225,-0.000991584,0.031489427,-3.45810345,,3.77487,-0.000536008,-0.00057387,0.023955589,-3.731553628,,3.77487,0.000846561,0.000881028,0.029682111,-3.517210755,,3.77487,-0.00120052,-0.001235733,0.035153001,-3.348045295,,3.77487,-0.00016104,-0.000165174,0.012851996,-4.354256138,,3.77487,-0.000904154,-0.000946114,0.030758969,-3.481573658,,3.77487,0.000443204,0.000461642,0.021485867,-3.84035993,,3.77487,0.000640047,0.000672701,0.025936472,-3.652105132,,3.77487,0.000140472,0.000147414,0.012141411,-4.411133255,,3.77487,0.000724205,0.000758669,0.027543948,,,3.77487,0.000830543,0.000870187,0.029498932
4.1943,-0.000508389,-0.000531636,0.02305723,-3.769775907,,4.1943,-0.00114887,-0.001230023,0.035071687,-3.350361106,,4.1943,0.00203255,0.002115303,0.045992421,-3.079278664,,4.1943,-0.000711574,-0.000732446,0.027063735,-3.609560624,,4.1943,9.72E-06,9.97245E-06,0.003157919,-5.757842107,,4.1943,-0.00106141,-0.001110668,0.033326688,-3.401396762,,4.1943,0.000342118,0.000356351,0.018877262,-3.969797157,,4.1943,0.000277164,0.000291304,0.017067636,-4.070571243,,4.1943,7.95E-05,8.33929E-05,0.009131969,-4.695973975,,4.1943,0.000738252,0.000773385,0.027809792,,,4.1943,0.000505702,0.00052984,0.023018264
4.61373,-0.00189278,-0.00197933,0.044489664,-3.112498395,,4.61373,-0.000220147,-0.000235698,0.015352447,-4.176480419,,4.61373,0.000308862,0.000321437,0.017928662,-4.021354597,,4.61373,-0.000335401,-0.000345239,0.018580606,-3.985636917,,4.61373,0.000489028,0.000501581,0.022396006,-3.798872655,,4.61373,-0.000721321,-0.000754796,0.027473555,-3.594531382,,4.61373,0.000412737,0.000429908,0.020734222,-3.875969717,,4.61373,0.000281846,0.000296225,0.01721119,-4.062195526,,4.61373,-0.000148983,-0.000156345,0.012503818,-4.381721242,,4.61373,0.00121159,0.001269248,0.035626509,,,4.61373,0.000847803,0.000888271,0.029803873
5.03316,-0.00160206,-0.001675317,0.040930631,-3.195876568,,5.03316,-0.000804079,-0.000860877,0.029340707,-3.52877941,,5.03316,6.54E-05,6.80528E-05,0.008249412,-4.797613391,,5.03316,-0.000144712,-0.000148957,0.012204781,-4.405927552,,5.03316,0.000368088,0.000377537,0.019430301,-3.940921509,,5.03316,-0.000807094,-0.00084455,0.029061139,-3.538353437,,5.03316,0.000537414,0.000559772,0.023659498,-3.743990636,,5.03316,2.66E-05,2.79297E-05,0.005284859,-5.24290929,,5.03316,0.000301716,0.000316626,0.017793995,-4.028894256,,5.03316,0.00119592,0.001252832,0.035395373,,,5.03316,0.000787641,0.000825237,0.028726941
5.4526,0.00277443,0.002901295,0.05386367,-2.921299058,,5.4526,0.000777223,0.000832124,0.02884656,-3.545764516,,5.4526,-0.000661273,-0.000688196,0.026233488,-3.640718502,,5.4526,-0.000585572,-0.000602748,0.024550925,-3.707005759,,5.4526,-7.81E-05,-8.01031E-05,0.008950036,-4.716097744,,5.4526,-0.000702274,-0.000734865,0.027108399,-3.607911687,,5.4526,0.000683779,0.000712226,0.026687563,-3.623557627,,5.4526,0.0001694,0.000178042,0.013343251,-4.316744546,,5.4526,9.22E-05,9.6723E-05,0.009834784,-4.621829761,,5.4526,0.00126517,0.001325378,0.036405741,,,5.4526,0.000883423,0.000925591,0.030423528
5.87203,0.000631919,0.000660814,0.025706311,-3.661018747,,5.87203,-0.000541786,-0.000580056,0.02408436,-3.726192626,,5.87203,2.73E-05,2.8459E-05,0.005334702,-5.233522237,,5.87203,0.000406705,0.000418634,0.020460557,-3.889256279,,5.87203,0.000134619,0.000138075,0.011750515,-4.443858246,,5.87203,-0.000686828,-0.000718702,0.026808626,-3.61903156,,5.87203,0.000206749,0.00021535,0.014674819,-4.221622261,,5.87203,0.00056161,0.000590262,0.024295306,-3.717472108,,5.87203,5.73E-05,6.01322E-05,0.007754494,-4.85948267,,5.87203,0.00139427,0.001460622,0.03821808,,,5.87203,0.000438871,0.000459819,0.021443401
6.29146,0.00136721,0.001429728,0.03781174,-3.275135635,,6.29146,-0.00100123,-0.001071954,0.032740714,-3.41913591,,6.29146,-0.000294954,-0.000306963,0.017520351,-4.044392179,,6.29146,0.00018665,0.000192125,0.013860909,-4.27868273,,6.29146,0.000204096,0.000209335,0.014468415,-4.235787293,,6.29146,-0.00132386,-0.001385298,0.037219591,-3.290920013,,6.29146,0.000855598,0.000891193,0.029852858,-3.51147469,,6.29146,0.000326094,0.00034273,0.018512981,-3.989283096,,6.29146,8.78E-05,9.2123E-05,0.009598071,-4.646193163,,6.29146,0.00146981,0.001539757,0.039239731,,,6.29146,0.000479743,0.000502642,0.022419687
6.71089,0.000404847,0.000423359,0.020575695,-3.883644749,,6.71089,-0.00130952,-0.001402021,0.037443573,-3.284920203,,6.71089,-8.03E-05,-8.35893E-05,0.009142718,-4.694797537,,6.71089,0.000342569,0.000352617,0.018778104,-3.975063784,,6.71089,0.000376715,0.000386385,0.01965668,-3.929338062,,6.71089,-0.000515667,-0.000539598,0.023229253,-3.762342904,,6.71089,0.000722498,0.000752556,0.027432751,-3.596017684,,6.71089,0.000485101,0.00050985,0.02257985,-3.790697379,,6.71089,0.000170309,0.000178725,0.01336882,-4.314830128,,6.71089,0.00167916,0.001759069,0.041941259,,,6.71089,0.000625691,0.000655557,0.025603845
7.54975,0.00322071,0.003367982,0.058034315,-2.846720802,,7.54975,-0.00169929,-0.001819324,0.042653529,-3.154645273,,7.54975,0.000471795,0.000491004,0.0221586,-3.8095296,,7.54975,0.00101937,0.00104927,0.032392437,-3.429830298,,7.54975,-0.000333294,-0.000341849,0.018489172,-3.990570037,,7.54975,-0.000647764,-0.000677826,0.026035083,-3.648310292,,7.54975,0.000622195,0.00064808,0.025457415,-3.670748236,,7.54975,0.000588168,0.000618175,0.024863122,-3.694369627,,7.54975,-5.28E-05,-5.54184E-05,0.007444354,-4.90029937,,7.54975,0.00153852,0.001611736,0.040146436,,,7.54975,0.00077319,0.000810096,0.028462192
8.38861,0.00230885,0.002414426,0.049136805,-3.013146936,,8.38861,-0.00151678,-0.001623921,0.040297909,-3.211455698,,8.38861,-1.33E-05,-1.38667E-05,0.003723799,-5.593010919,,8.38861,-3.94E-05,-4.05821E-05,0.00637041,-5.056091389,,8.38861,-0.000625865,-0.000641931,0.025336349,-3.675515182,,8.38861,-0.000727346,-0.000761101,0.027588056,-3.590372362,,8.38861,0.000568689,0.000592348,0.0243382,-3.715708154,,8.38861,0.000586632,0.00061656,0.024830636,-3.695677084,,8.38861,-0.000145366,-0.00015255,0.012351102,-4.394009995,,8.38861,0.00161399,0.001690798,0.041119313,,,8.38861,0.000977317,0.001023967,0.031999483
9.22747,-0.00110182,-0.001152202,0.033944106,-3.38304004,,9.22747,-0.0012149,-0.001300717,0.03606546,-3.322419647,,9.22747,-0.000581179,-0.000604841,0.024593515,-3.705272485,,9.22747,0.000371758,0.000382662,0.019561757,-3.93417878,,9.22747,-0.000310205,-0.000318168,0.017837258,-4.026465844,,9.22747,-0.000390886,-0.000409026,0.020224399,-3.900865529,,9.22747,0.000875626,0.000912054,0.030200238,-3.49990548,,9.22747,0.000646632,0.000679622,0.026069551,-3.646987261,,9.22747,-0.000218287,-0.000229074,0.015135202,-4.19073199,,9.22747,0.00150836,0.001580141,0.039750988,,,9.22747,0.000874423,0.000916161,0.03026816
10.0663,-7.11E-05,-7.43343E-05,0.008621735,-4.753468923,,10.0663,-0.00219253,-0.002347405,0.048450023,-3.027222468,,10.0663,-0.000245074,-0.000255052,0.015970344,-4.137021782,,10.0663,-0.000257148,-0.000264691,0.016269315,-4.118474435,,10.0663,-0.000588641,-0.000603751,0.024571347,-3.706174284,,10.0663,-0.000175398,-0.000183538,0.013547616,-4.301544669,,10.0663,0.0010995,0.001145242,0.033841426,-3.386069605,,10.0663,0.000333356,0.000350363,0.018717985,-3.978270443,,10.0663,-0.000283755,-0.000297778,0.017256235,-4.05958175,,10.0663,0.00145005,0.001519056,0.038975071,,,10.0663,0.000887281,0.000929633,0.030489887
10.9052,0.000270705,0.000283083,0.016825082,-4.084884525,,10.9052,-0.00119896,-0.001283651,0.035828082,-3.329023274,,10.9052,0.000527701,0.000549186,0.023434711,-3.753536967,,10.9052,-0.000639857,-0.000658625,0.025663694,-3.662677976,,10.9052,-0.000680881,-0.000698359,0.02642648,-3.633388755,,10.9052,-2.97E-05,-3.11274E-05,0.005579194,-5.188711046,,10.9052,0.00111621,0.001162647,0.034097614,-3.378527861,,10.9052,0.000276991,0.000291122,0.017062308,-4.07088343,,10.9052,-0.000239212,-0.000251033,0.015844034,-4.144962251,,10.9052,0.0015364,0.001609515,0.040118767,,,10.9052,0.00103704,0.001086541,0.032962716
11.7441,-0.000853937,-0.000892985,0.029882847,-3.510470648,,11.7441,-0.00100639,-0.001077479,0.032824973,-3.416565696,,11.7441,0.000813519,0.00084664,0.029097086,-3.537117244,,11.7441,-0.000468363,-0.000482101,0.021956797,-3.818678514,,11.7441,-0.000727493,-0.000746167,0.027316064,-3.60028034,,11.7441,0.000179544,0.000187876,0.013706798,-4.289863356,,11.7441,0.000956661,0.000996461,0.031566765,-3.455650462,,11.7441,0.000466481,0.00049028,0.02214226,-3.810267292,,11.7441,0.000126466,0.000132716,0.011520231,-4.463650596,,11.7441,0.00171486,0.001796468,0.042384763,,,11.7441,0.000871898,0.000913516,0.030224427
12.5829,-0.000880926,-0.000921208,0.030351403,-3.494912545,,12.5829,-0.00143795,-0.001539523,0.039236757,-3.238141288,,12.5829,-5.28E-06,-5.49985E-06,0.002345176,-6.055394904,,12.5829,-5.56E-05,-5.72131E-05,0.007563937,-4.884363432,,12.5829,-0.000560401,-0.000574786,0.023974699,-3.730756229,,12.5829,0.000501736,0.000525021,0.022913329,-3.776036466,,12.5829,0.000506784,0.000527868,0.022975369,-3.773332571,,12.5829,0.000986931,0.001037282,0.032206858,-3.435575873,,12.5829,0.000339238,0.000356003,0.018868029,-3.970286382,,12.5829,0.00174433,0.001827341,0.042747405,,,12.5829,0.00109112,0.001143202,0.03381127
13.4218,-0.0031223,-0.003265072,0.057140807,-2.862236764,,13.4218,-0.00172846,-0.001850554,0.043018066,-3.146135112,,13.4218,-0.000196532,-0.000204534,0.014301523,-4.247389251,,13.4218,-0.000496758,-0.000511329,0.022612581,-3.78924884,,13.4218,-0.000617279,-0.000633124,0.025161959,-3.682421974,,13.4218,0.000816454,0.000854344,0.029229166,-3.532588222,,13.4218,0.000470474,0.000490047,0.022137004,-3.810504661,,13.4218,0.000756928,0.000795545,0.028205399,-3.568241869,,13.4218,0.000388092,0.000407271,0.020180951,-3.903016133,,13.4218,0.00186324,0.001951909,0.044180419,,,13.4218,0.00124541,0.001304857,0.0361228
15.0995,0.000917005,0.000958936,0.030966698,-3.474842896,,15.0995,-0.00132251,-0.001415929,0.037628828,-3.279984809,,15.0995,3.08E-06,3.20593E-06,0.001790511,-6.325254301,,15.0995,-2.53E-05,-2.6064E-05,0.005105293,-5.277477363,,15.0995,-0.000408185,-0.000418663,0.020461253,-3.889222277,,15.0995,0.00113134,0.001183843,0.034407026,-3.369494483,,15.0995,0.000939263,0.000978339,0.031278408,-3.464827247,,15.0995,0.000641717,0.000674456,0.025970286,-3.650802239,,15.0995,0.000560067,0.000587744,0.024243442,-3.719609135,,15.0995,0.00209599,0.002195736,0.046858678,,,15.0995,0.00115335,0.001208402,0.034762083
16.7772,-0.000594767,-0.000621964,0.024939198,-3.691314492,,16.7772,3.43E-06,3.67564E-06,0.001917195,-6.25689198,,16.7772,-0.00105333,-0.001096215,0.033109138,-3.407945958,,16.7772,-0.000209585,-0.000215733,0.014687836,-4.22073564,,16.7772,0.000238584,0.000244708,0.015643156,-4.157721804,,16.7772,0.000766206,0.000801764,0.028315442,-3.564347977,,16.7772,0.000722832,0.000752904,0.027439091,-3.595786595,,16.7772,0.000753012,0.000791429,0.028132343,-3.570835356,,16.7772,0.000471237,0.000494525,0.02223791,-3.805956769,,16.7772,0.00244481,0.002561156,0.050607861,,,16.7772,0.00165342,0.001732342,0.041621413
18.4549,0.00122985,0.001286087,0.035862051,-3.328075613,,18.4549,-0.00190833,-0.00204313,0.045200991,-3.096636275,,18.4549,-0.000941339,-0.000979664,0.031299592,-3.46415022,,18.4549,-0.000170067,-0.000175055,0.013230849,-4.325204094,,18.4549,-0.000190799,-0.000195697,0.013989164,-4.26947227,,18.4549,0.000900534,0.000942326,0.030697332,-3.483579548,,18.4549,0.000842313,0.000877355,0.029620187,-3.51929917,,18.4549,0.00126727,0.001331923,0.036495518,-3.310565808,,18.4549,0.000578209,0.000606783,0.024632966,-3.703669648,,18.4549,0.00268576,0.002813572,0.053043116,,,18.4549,0.00182775,0.001914993,0.043760636
20.1327,0.00025021,0.000261651,0.016175637,-4.124249075,,20.1327,-0.00272377,-0.00291617,0.054001576,-2.918742057,,20.1327,-0.000966215,-0.001005553,0.03171046,-3.451108696,,20.1327,0.000116964,0.000120395,0.010972455,-4.512367235,,20.1327,0.000290051,0.000297496,0.017248085,-4.060054144,,20.1327,0.00042725,0.000447078,0.021144217,-3.856388847,,20.1327,0.000850383,0.000885761,0.02976174,-3.514531592,,20.1327,0.00157203,0.001652231,0.040647644,-3.202814409,,20.1327,0.000944883,0.000991577,0.031489322,-3.45810679,,20.1327,0.0029443,0.003084416,0.055537517,,,20.1327,0.00185435,0.001942863,0.044077919
21.8104,0.00214013,0.002237991,0.047307406,-3.051088431,,21.8104,-0.000845059,-0.000904752,0.030079093,-3.503924947,,21.8104,-0.00168692,-0.001755601,0.041899891,-3.172472055,,21.8104,0.000191549,0.000197167,0.014041634,-4.265728507,,21.8104,0.000935073,0.000959076,0.030968949,-3.474770228,,21.8104,0.000348727,0.000364911,0.019102638,-3.957928818,,21.8104,0.000840124,0.000875075,0.029581673,-3.52060026,,21.8104,0.00214178,0.002251048,0.047445212,-3.048179668,,21.8104,0.00114994,0.001206768,0.034738565,-3.359904822,,21.8104,0.00303839,0.003182983,0.056417935,,,21.8104,0.00193598,0.002028389,0.045037644
23.4881,0.00189706,0.001983806,0.044539936,-3.111369059,,23.4881,-0.00126467,-0.001354003,0.036796781,-3.302344922,,23.4881,-0.00142498,-0.001482996,0.038509691,-3.256845356,,23.4881,2.75E-05,2.83543E-05,0.005324874,-5.23536622,,23.4881,0.000405566,0.000415977,0.020395506,-3.892440717,,23.4881,-7.46E-05,-7.81031E-05,0.008837594,-4.728740589,,23.4881,0.000825569,0.000859915,0.029324305,-3.529338587,,23.4881,0.00206979,0.002175385,0.046641027,-3.065274722,,23.4881,0.000958625,0.001005998,0.031717479,-3.450887362,,23.4881,0.002899,0.00303696,0.05510862,,,23.4881,0.00221808,0.002323955,0.048207414
25.1658,0.0033888,0.003543758,0.059529471,-2.82128378,,25.1658,-0.00197285,-0.002112207,0.045958754,-3.080010933,,25.1658,-0.00195435,-0.002033919,0.04509899,-3.098895417,,25.1658,0.00052087,0.000536148,0.023154872,-3.765550087,,25.1658,0.000669345,0.000686527,0.026201655,-3.641932718,,25.1658,-0.000336483,-0.000352099,0.01876429,-3.975799694,,25.1658,0.00102557,0.001068236,0.032683886,-3.420873093,,25.1658,0.00259055,0.002722713,0.052179625,-2.953063194,,25.1658,0.00119356,0.001252544,0.035391292,-3.341289487,,25.1658,0.00311346,0.003261626,0.057110646,,,25.1658,0.00285958,0.002996075,0.054736416
26.8435,0.00354074,0.003702646,0.060849368,-2.799353846,,26.8435,-0.000569804,-0.000610053,0.024699261,-3.70098195,,26.8435,-0.00211489,-0.002200995,0.046914765,-3.059422844,,26.8435,0.00068859,0.000708788,0.026623065,-3.625977318,,26.8435,0.000392161,0.000402228,0.020055611,-3.909246294,,26.8435,-0.000516519,-0.00054049,0.023248435,-3.761517471,,26.8435,0.000802763,0.00083616,0.028916433,-3.543345246,,26.8435,0.00263218,0.002766467,0.052597216,-2.945092098,,26.8435,0.00133876,0.001404919,0.03748225,-3.283887799,,26.8435,0.00361598,0.00378806,0.061547219,,,26.8435,0.00301494,0.003158851,0.056203656
30.199,-0.000858446,-0.0008977,0.029961637,-3.507837469,,30.199,-0.00177624,-0.001901709,0.043608589,-3.132501146,,30.199,-0.00116611,-0.001213587,0.034836572,-3.357087534,,30.199,0.000127026,0.000130752,0.01143468,-4.471104438,,30.199,0.000548568,0.000562649,0.023720232,-3.741426905,,30.199,0.000428749,0.000448646,0.021181276,-3.854637675,,30.199,0.00121393,0.001264433,0.035558863,-3.336565855,,30.199,0.00307212,0.003228852,0.056822986,-2.867814359,,30.199,0.00208273,0.002185655,0.046750986,-3.062919939,,30.199,0.00376478,0.003943941,0.062800808,,,30.199,0.00343006,0.003593786,0.059948192
33.5544,-0.000949633,-0.000993056,0.031512797,-3.457361561,,33.5544,-0.000922756,-0.000987937,0.031431467,-3.459945749,,33.5544,-0.00133521,-0.001389571,0.037276956,-3.289379954,,33.5544,-0.000303234,-0.000312128,0.017667156,-4.03604794,,33.5544,-5.75E-06,-5.89555E-06,0.002428075,-6.020656545,,33.5544,-0.00030244,-0.000316476,0.017789764,-4.029132053,,33.5544,0.00134303,0.001398904,0.03740192,-3.286033243,,33.5544,0.00328129,0.003448693,0.058725574,-2.834879979,,33.5544,0.00257095,0.002698002,0.051942291,-2.957621965,,33.5544,0.00359858,0.003769832,0.061398959,,,33.5544,0.00363324,0.003806664,0.061698169
36.9099,-0.00322372,-0.003371129,0.058061428,-2.846253732,,36.9099,-0.00025821,-0.000276449,0.016626764,-4.096741567,,36.9099,-0.00355553,-0.003700289,0.060830001,-2.799672176,,36.9099,6.73E-05,6.93103E-05,0.008325279,-4.788458767,,36.9099,0.00151457,0.001553448,0.039413807,-3.233639104,,36.9099,-0.000888623,-0.000929862,0.030493645,-3.490236971,,36.9099,0.00109353,0.001139024,0.033749426,-3.388791873,,36.9099,0.00328652,0.00345419,0.058772356,-2.834083671,,36.9099,0.00322985,0.003389463,0.058219097,-2.843541857,,36.9099,0.00335382,0.003513424,0.059274146,,,36.9099,0.00363412,0.003807586,0.06170564
40.2653,-0.00278104,-0.002908207,0.053927796,-2.920109239,,40.2653,0.000408066,0.000436891,0.020901931,-3.867913708,,40.2653,-0.00407732,-0.004243323,0.065140794,-2.73120429,,40.2653,0.000300626,0.000309444,0.017591018,-4.040366849,,40.2653,0.00142753,0.001464174,0.038264525,-3.26323205,,40.2653,-0.000736519,-0.0007707,0.027761476,-3.584105991,,40.2653,0.000744758,0.000775742,0.027852144,-3.580845343,,40.2653,0.00320495,0.003368458,0.058038421,-2.846650053,,40.2653,0.00379121,0.003978565,0.063075864,-2.763417091,,40.2653,0.00266306,0.002789792,0.05281848,,,40.2653,0.00408194,0.004276782,0.065397107
43.6208,-0.00449133,-0.004696703,0.068532494,-2.680447283,,43.6208,0.000141551,0.00015155,0.012310556,-4.397298133,,43.6208,-0.00464371,-0.004832773,0.069518148,-2.666167437,,43.6208,0.000522048,0.000537361,0.02318104,-3.764420564,,43.6208,0.00212657,0.002181158,0.046702868,-3.063949713,,43.6208,-0.000305524,-0.000319703,0.017880235,-4.02405934,,43.6208,0.00110601,0.001152023,0.033941464,-3.383117898,,43.6208,0.00328583,0.003453465,0.058766186,-2.834188656,,43.6208,0.00495512,0.005199993,0.072110976,-2.629549013,,43.6208,0.00227161,0.002379713,0.048782305,,,43.6208,0.00407759,0.004272224,0.065362252
46.9762,-0.0065559,-0.006855678,0.082799023,-2.491339015,,46.9762,0.00105609,0.00113069,0.033625727,-3.392463827,,46.9762,-0.00394878,-0.00410955,0.06410577,-2.74722091,,46.9762,0.000114099,0.000117446,0.010837238,-4.524767086,,46.9762,0.00335018,0.003436177,0.058618915,-2.836697851,,46.9762,-0.000759795,-0.000795056,0.028196732,-3.568549178,,46.9762,0.00152909,0.001592704,0.039908698,-3.221160977,,46.9762,0.00293853,0.003088446,0.055573791,-2.89004357,,46.9762,0.00491146,0.005154175,0.071792585,-2.633974081,,46.9762,0.0020447,0.002142005,0.046281798,,,46.9762,0.00389586,0.00408182,0.063889119
50.3316,-0.00680654,-0.007117779,0.084366931,-2.472579761,,50.3316,0.00083523,0.000894229,0.029903654,-3.509774603,,50.3316,-0.00460515,-0.004792643,0.069228917,-2.670336624,,50.3316,-0.000788834,-0.000811972,0.028495122,-3.55802238,,50.3316,0.00373319,0.003829019,0.061879066,-2.782573341,,50.3316,-0.000573618,-0.000600239,0.024499767,-3.709091673,,50.3316,0.0015934,0.00165969,0.040739289,-3.200562321,,50.3316,0.00352041,0.003700012,0.060827726,-2.799709568,,50.3316,0.00467387,0.004904844,0.070034592,-2.658765994,,50.3316,0.00166675,0.001746069,0.041785986,,,50.3316,0.00367296,0.00384828,0.062034506
