Scattering angle:,30,,,,,Scattering angle:,40,,,,,Scattering angle:,50,,,,,Scattering angle:,60,,,,,Scattering angle:,70,,,,,Scattering angle:,80,,,,,Scattering angle:,90,,,,,Scattering angle:,100,,,,,Scattering angle:,110,,,,,Scattering angle:,120,,,,,Scattering angle:,130,,,
0.838861,0.00464855,0.00483988,0.069569247,-2.665432661,,0.838861,0.00105355,0.001100078,0.033167421,-3.406187192,,0.838861,0.000346382,0.000363913,0.019076498,-3.959298181,,0.838861,-0.000144887,-0.000151419,0.012305226,-4.397731211,,0.838861,-0.00012379,-0.000128534,0.011337292,-4.479657781,,0.838861,-6.41E-05,-6.54132E-05,0.008087843,-4.81739325,,0.838861,0.000312354,0.000320536,0.017903519,-4.022757979,,0.838861,-0.000180995,-0.000184972,0.013600423,-4.297654352,,0.838861,-0.000278625,-0.000285547,0.016898126,-4.080552571,,0.838861,0.000151499,0.000155954,0.012488154,-4.382974793,,0.838861,0.000133434,0.000135954,0.011659915,-4.451598348
0.943718,-0.000418687,-0.00043592,0.020878692,-3.86902616,,0.943718,-0.001203,-0.001256128,0.035441895,-3.33986068,,0.943718,-0.000467209,-0.000490855,0.022155247,-3.80968094,,0.943718,0.000294713,0.000307999,0.017549896,-4.042707274,,0.943718,-6.11E-05,-6.3397E-05,0.007962222,-4.833047145,,0.943718,0.000157902,0.00016126,0.012698816,-4.366246557,,0.943718,0.000380316,0.000390278,0.019755461,-3.924325316,,0.943718,-4.81E-05,-4.91502E-05,0.007010723,-4.960314499,,0.943718,-4.84E-05,-4.95675E-05,0.00704042,-4.956087423,,0.943718,9.98E-05,0.000102758,0.010136946,-4.591568502,,0.943718,0.00014196,0.000144641,0.012026663,-4.420629171
1.04858,0.000299808,0.000312148,0.017667706,-4.036016837,,1.04858,-0.00135058,-0.001410225,0.037552969,-3.282002834,,1.04858,-0.000767823,-0.000806683,0.028402172,-3.561289668,,1.04858,2.76E-05,2.88127E-05,0.005367743,-5.227347789,,1.04858,-0.000160517,-0.000166669,0.012910025,-4.349751144,,1.04858,2.51E-05,2.55949E-05,0.005059136,-5.286559469,,1.04858,0.000169939,0.00017439,0.013205699,-4.327106784,,1.04858,-0.000159125,-0.000162621,0.012752295,-4.362044026,,1.04858,3.69E-05,3.78166E-05,0.006149518,-5.091381546,,1.04858,-9.70E-05,-9.98133E-05,0.009990659,-4.60610473,,1.04858,0.000268088,0.00027315,0.016527259,-4.102744193
1.15343,0.0025294,0.002633508,0.051317715,-2.969719273,,1.15343,0.000148524,0.000155083,0.012453242,-4.385774257,,1.15343,-0.000192393,-0.00020213,0.014217251,-4.25329921,,1.15343,0.000110921,0.000115921,0.010766679,-4.531299157,,1.15343,-0.000467627,-0.000485549,0.022035167,-3.815115587,,1.15343,-2.30E-05,-2.3493E-05,0.004846957,-5.329404141,,1.15343,0.000354745,0.000364037,0.019079765,-3.959126948,,1.15343,-0.000143562,-0.000146716,0.012112642,-4.413505556,,1.15343,3.84E-05,3.93047E-05,0.00626935,-5.072082628,,1.15343,0.00011111,0.000114377,0.010694732,-4.538003954,,1.15343,0.000128085,0.000130504,0.011423818,-4.472054782
1.25829,-0.000466799,-0.000486012,0.02204568,-3.814638593,,1.25829,0.000530543,0.000553973,0.023536637,-3.749197033,,1.25829,-1.74E-05,-1.83323E-05,0.004281626,-5.453422386,,1.25829,-0.000908003,-0.000948936,0.03080481,-3.480084434,,1.25829,0.000139346,0.000144686,0.012028565,-4.420471048,,1.25829,-0.000192922,-0.000197025,0.014036547,-4.26609087,,1.25829,0.000187515,0.000192427,0.013871802,-4.277897138,,1.25829,-0.000187739,-0.000191864,0.013851487,-4.279362705,,1.25829,7.15E-05,7.32362E-05,0.008557818,-4.760910044,,1.25829,-0.00015085,-0.000155286,0.012461376,-4.385121322,,1.25829,-0.000155752,-0.000158693,0.012597343,-4.374269336
1.36315,-0.0021547,-0.002243386,0.047364391,-3.049884581,,1.36315,0.000177417,0.000185252,0.01361074,-4.296896091,,1.36315,2.23E-05,2.3472E-05,0.004844793,-5.329850796,,1.36315,-0.000644288,-0.000673333,0.025948659,-3.651635359,,1.36315,0.00026922,0.000279538,0.016719382,-4.091186628,,1.36315,6.89E-05,7.03832E-05,0.008389469,-4.780778057,,1.36315,0.000301233,0.000309124,0.017581914,-4.040884533,,1.36315,0.000104857,0.000107161,0.010351847,-4.570590296,,1.36315,-8.07E-05,-8.27061E-05,0.009094289,-4.700108625,,1.36315,2.01E-05,2.07269E-05,0.004552679,-5.392039474,,1.36315,2.23E-05,2.26734E-05,0.00476166,-5.347158926
1.46801,0.000230626,0.000240118,0.015495753,-4.167189297,,1.46801,0.000662547,0.000691807,0.026302224,-3.638101789,,1.46801,0.00153464,0.00161231,0.040153578,-3.215043735,,1.46801,0.000118623,0.000123971,0.011134208,-4.497733076,,1.46801,-0.000201433,-0.000209153,0.014462117,-4.236222662,,1.46801,-0.000167893,-0.000171463,0.013094403,-4.335570415,,1.46801,0.000318906,0.00032726,0.018090319,-4.012378364,,1.46801,0.000127022,0.000129813,0.011393538,-4.474708905,,1.46801,-0.000173453,-0.000177762,0.01333274,-4.317532632,,1.46801,-1.84E-05,-1.88925E-05,0.004346548,-5.438373229,,1.46801,-0.000106728,-0.000108743,0.010428007,-4.563260064
1.57286,0.00337337,0.003512215,0.059263942,-2.82575421,,1.57286,2.08E-05,2.16842E-05,0.004656633,-5.369462536,,1.57286,-0.000331552,-0.000348332,0.01866366,-3.981176957,,1.57286,0.0001659,0.000173379,0.013167341,-4.330015676,,1.57286,0.000235474,0.000244498,0.015636446,-4.15815082,,1.57286,8.19E-05,8.35959E-05,0.00914308,-4.694757935,,1.57286,0.000450125,0.000461916,0.021492228,-3.840063898,,1.57286,-7.14E-05,-7.29761E-05,0.008542607,-4.762689002,,1.57286,0.000161847,0.000165868,0.012878961,-4.352160244,,1.57286,-3.69E-05,-3.79585E-05,0.006161049,-5.089508245,,1.57286,-0.000167882,-0.000171052,0.013078689,-4.336771159
1.67772,0.000871017,0.000906867,0.030114237,-3.502757225,,1.67772,-0.00051937,-0.000542307,0.023287483,-3.759839269,,1.67772,6.05E-05,6.35957E-05,0.007974691,-4.831482386,,1.67772,-1.30E-05,-1.36108E-05,0.003689284,-5.602322887,,1.67772,-0.000151627,-0.000157438,0.012547432,-4.378239293,,1.67772,-5.29E-06,-5.40458E-06,0.002324775,-6.064131949,,1.67772,0.00045968,0.000471721,0.021719143,-3.829561261,,1.67772,8.40E-05,8.58342E-05,0.009264673,-4.681546731,,1.67772,0.000157719,0.000161637,0.012713657,-4.365078482,,1.67772,0.00014051,0.000144642,0.012026714,-4.420624974,,1.67772,-0.000136071,-0.00013864,0.011774567,-4.441813431
1.88744,0.000107951,0.000112394,0.010601611,-4.546749262,,1.88744,0.000332683,0.000347375,0.018638005,-3.982552496,,1.88744,0.00102413,0.001075962,0.032801865,-3.417269912,,1.88744,-0.000589637,-0.000616218,0.024823742,-3.695954728,,1.88744,-0.000234047,-0.000243017,0.015588994,-4.161190097,,1.88744,-3.96E-05,-4.04804E-05,0.006362423,-5.057346031,,1.88744,0.000156155,0.000160245,0.012658808,-4.369402007,,1.88744,-7.41E-05,-7.57419E-05,0.008702982,-4.744089529,,1.88744,1.78E-05,1.82214E-05,0.004268652,-5.456457288,,1.88744,5.64E-05,5.80245E-05,0.007617383,-4.877322364,,1.88744,-5.62E-05,-5.72889E-05,0.007568945,-4.883701522
2.09715,0.00232803,0.00242385,0.049232607,-3.011199125,,2.09715,-5.44E-05,-5.68477E-05,0.00753974,-4.887567642,,2.09715,-0.000324584,-0.000341012,0.018466498,-3.991797106,,2.09715,-0.000454212,-0.000474688,0.021787339,-3.82642625,,2.09715,3.26E-05,3.38496E-05,0.00581804,-5.146791861,,2.09715,0.000255027,0.00026045,0.016138474,-4.12654914,,2.09715,0.000409791,0.000420525,0.020506714,-3.887002922,,2.09715,2.96E-05,3.02791E-05,0.005502649,-5.20252575,,2.09715,0.000114848,0.000117701,0.010849013,-4.523681209,,2.09715,-7.73E-05,-7.95713E-05,0.008920277,-4.719428323,,2.09715,-0.000136059,-0.000138628,0.011774048,-4.441857527
2.30687,0.00247085,0.002572548,0.050720291,-2.981429222,,2.30687,0.000480603,0.000501828,0.022401514,-3.798626755,,2.30687,0.000616308,0.0006475,0.025446022,-3.671195868,,2.30687,-0.00020468,-0.000213907,0.014625563,-4.224984383,,2.30687,0.000435693,0.000452391,0.021269479,-3.850482139,,2.30687,7.67E-05,7.83232E-05,0.008850041,-4.727333195,,2.30687,0.000250364,0.000256922,0.016028793,-4.133368629,,2.30687,1.17E-05,1.19922E-05,0.003462977,-5.665626705,,2.30687,-7.16E-05,-7.33789E-05,0.008566149,-4.759937033,,2.30687,0.000142367,0.000146553,0.012105926,-4.414060189,,2.30687,-0.00017566,-0.000178977,0.013378228,-4.314126681
2.51658,0.000107218,0.000111631,0.010565557,-4.5501559,,2.51658,-0.000495384,-0.000517262,0.022743385,-3.783480928,,2.51658,0.000315691,0.000331668,0.018211767,-4.005687344,,2.51658,-0.000528706,-0.00055254,0.023506178,-3.750492019,,2.51658,-0.000143558,-0.00014906,0.012209005,-4.405581505,,2.51658,0.000161537,0.000164972,0.012844151,-4.354866742,,2.51658,0.000408182,0.000418874,0.020466416,-3.888969982,,2.51658,0.000277194,0.000283284,0.016831044,-4.084530244,,2.51658,-2.26E-05,-2.31254E-05,0.004808883,-5.337290382,,2.51658,0.000103778,0.00010683,0.010335845,-4.572137304,,2.51658,-0.00013505,-0.0001376,0.011730309,-4.445579295
2.7263,0.00125196,0.00130349,0.036103872,-3.321355171,,2.7263,-0.00101925,-0.001064263,0.032623044,-3.422736367,,2.7263,0.000134779,0.0001416,0.011899593,-4.431251087,,2.7263,-0.000651086,-0.000680437,0.026085194,-3.646387406,,2.7263,0.000165154,0.000171483,0.013095169,-4.335511886,,2.7263,0.000196557,0.000200737,0.014168167,-4.256757618,,2.7263,0.000182218,0.000186991,0.01367447,-4.292224672,,2.7263,0.000251204,0.000256723,0.016022579,-4.133756376,,2.7263,-5.63E-05,-5.77351E-05,0.007598362,-4.879822636,,2.7263,0.000251718,0.00025912,0.016097205,-4.129109598,,2.7263,-0.000230825,-0.000235184,0.015335699,-4.177571911
2.93601,0.000131081,0.000136476,0.011682302,-4.449680246,,2.93601,-0.000234648,-0.000245011,0.015652819,-4.157104279,,2.93601,0.000460472,0.000483777,0.021994931,-3.816943262,,2.93601,-0.000318099,-0.000332439,0.018232912,-4.004526947,,2.93601,-1.50E-05,-1.55306E-05,0.003940893,-5.536347992,,2.93601,7.66E-05,7.82664E-05,0.008846832,-4.727695814,,2.93601,0.00011341,0.000116381,0.01078799,-4.529321773,,2.93601,0.000351925,0.000359657,0.018964622,-3.965180013,,2.93601,2.04E-05,2.08682E-05,0.004568178,-5.388640935,,2.93601,5.20E-05,5.35612E-05,0.007318554,-4.917342535,,2.93601,-0.000137407,-0.000140002,0.011832229,-4.436928173
3.14573,0.00105312,0.001096465,0.03311292,-3.407831739,,3.14573,-0.000460878,-0.000481232,0.021936994,-3.819580855,,3.14573,0.000675615,0.000709809,0.026642234,-3.625257594,,3.14573,-0.000749833,-0.000783636,0.027993498,-3.575783017,,3.14573,-0.000105669,-0.000109719,0.01047467,-4.558795289,,3.14573,0.00025963,0.000265151,0.016283465,-4.117605081,,3.14573,0.000170577,0.000175045,0.013230465,-4.325233155,,3.14573,0.000269888,0.000275818,0.016607755,-4.097885526,,3.14573,-0.000169684,-0.000173899,0.013187089,-4.328517025,,3.14573,0.000296247,0.000304958,0.017463059,-4.047667522,,3.14573,-0.000151331,-0.000154189,0.012417269,-4.38866709
3.35544,0.00174543,0.00181727,0.042629454,-3.155209861,,3.35544,-0.000209497,-0.000218749,0.014790165,-4.213792828,,3.35544,0.000890058,0.000935105,0.030579483,-3.487425973,,3.35544,-0.000947276,-0.00098998,0.031463944,-3.458913026,,3.35544,-0.000396204,-0.000411388,0.02028271,-3.897986457,,3.35544,0.000109593,0.000111924,0.010579394,-4.548847099,,3.35544,0.000250602,0.000257166,0.01603641,-4.132893547,,3.35544,0.000184322,0.000188372,0.013724854,-4.288546941,,3.35544,-0.000181848,-0.000186365,0.013651575,-4.29390038,,3.35544,0.000190726,0.000196334,0.014011941,-4.267845383,,3.35544,-0.000287817,-0.000293252,0.017124597,-4.067239404
3.77487,-0.000640764,-0.000667137,0.025829001,-3.656257365,,3.77487,2.28E-05,2.38475E-05,0.004883393,-5.321914927,,3.77487,0.000434546,0.000456539,0.02136677,-3.845918383,,3.77487,-0.000564102,-0.000589532,0.024280281,-3.718090732,,3.77487,-0.00052984,-0.000550146,0.023455189,-3.752663535,,3.77487,0.000126119,0.000128801,0.011349054,-4.478620898,,3.77487,0.000153461,0.000157481,0.012549138,-4.378103327,,3.77487,0.000350759,0.000358465,0.01893318,-3.966839366,,3.77487,-0.000115178,-0.000118039,0.010864588,-4.522246588,,3.77487,0.000102748,0.000105769,0.010284426,-4.57712461,,3.77487,-0.00022763,-0.000231928,0.015229193,-4.184541083
4.1943,0.000264054,0.000274922,0.016580779,-4.099511158,,4.1943,-0.000692327,-0.000722902,0.02688684,-3.616118344,,4.1943,0.000327441,0.000344013,0.018547591,-3.987415344,,4.1943,-0.00099015,-0.001034787,0.032168098,-3.436780051,,4.1943,-0.000334345,-0.000347159,0.018632193,-3.982864375,,4.1943,8.01E-05,8.18321E-05,0.009046109,-4.705420549,,4.1943,3.79E-05,3.89007E-05,0.006237041,-5.07724943,,4.1943,0.000349847,0.000357533,0.01890855,-3.968141097,,4.1943,-0.000158984,-0.000162934,0.012764541,-4.361084183,,4.1943,1.80E-05,1.85105E-05,0.00430238,-5.448587018,,4.1943,-0.000185371,-0.000188871,0.013743047,-4.287222224
4.61373,-1.21E-05,-1.2609E-05,0.003550909,-5.64055155,,4.61373,0.000611668,0.000638681,0.025272139,-3.678052712,,4.61373,0.000651782,0.000684769,0.026168099,-3.643214212,,4.61373,-0.00128275,-0.001340577,0.036613893,-3.30732753,,4.61373,-0.000504183,-0.000523506,0.022880245,-3.777481423,,4.61373,2.04E-05,2.08778E-05,0.004569227,-5.388411142,,4.61373,5.10E-05,5.2352E-05,0.007235471,-4.928759844,,4.61373,0.000138645,0.000141691,0.011903406,-4.4309307,,4.61373,-0.000498865,-0.000511258,0.022611013,-3.789318208,,4.61373,6.72E-05,6.91493E-05,0.008315607,-4.789621171,,4.61373,-0.000124975,-0.000127335,0.011284277,-4.484344976
5.03316,-0.000181528,-0.000189,0.01374771,-4.286883016,,5.03316,-0.000523517,-0.000546637,0.02338027,-3.755862786,,5.03316,7.60E-05,7.98069E-05,0.008933473,-4.717950047,,5.03316,-0.00110406,-0.001153832,0.033968098,-3.382333488,,5.03316,-0.000456987,-0.000474501,0.02178304,-3.8266236,,5.03316,0.000215064,0.000219638,0.014820172,-4.211766022,,5.03316,0.000192753,0.000197802,0.014064213,-4.26412177,,5.03316,0.000218614,0.000223417,0.014947141,-4.203235246,,5.03316,-0.000520934,-0.000533875,0.023105738,-3.76767429,,5.03316,2.48E-05,2.55712E-05,0.005056794,-5.287022586,,5.03316,-0.000191597,-0.000195215,0.013971933,-4.270704731
5.4526,-0.0004691,-0.000488408,0.022099949,-3.81217999,,5.4526,0.000345129,0.000360371,0.018983437,-3.964188408,,5.4526,-0.000114536,-0.000120333,0.01096963,-4.512624695,,5.4526,-0.00142097,-0.001485028,0.038536063,-3.256160767,,5.4526,-0.000469892,-0.0004879,0.022088468,-3.812699632,,5.4526,0.000165762,0.000169287,0.013011036,-4.341957339,,5.4526,0.0002081,0.000213551,0.014613388,-4.225817192,,5.4526,0.00030391,0.000310587,0.017623479,-4.038523252,,5.4526,-0.000426725,-0.000437326,0.020912336,-3.867416078,,5.4526,7.19E-05,7.40506E-05,0.008605268,-4.755380753,,5.4526,-0.000222703,-0.000226908,0.015063475,-4.195482312
5.87203,-0.000691966,-0.000720447,0.026841138,-3.617819562,,5.87203,0.000999975,0.001044137,0.032313105,-3.432282399,,5.87203,-0.000556242,-0.000584394,0.024174243,-3.722467562,,5.87203,-0.00138988,-0.001452537,0.038112158,-3.267221929,,5.87203,-0.000654512,-0.000679596,0.02606906,-3.647006112,,5.87203,0.000145369,0.00014846,0.012184432,-4.407596182,,5.87203,0.000235345,0.00024151,0.015540585,-4.164300297,,5.87203,0.000283178,0.0002894,0.017011746,-4.073851217,,5.87203,-0.000388958,-0.000398621,0.019965484,-3.913750282,,5.87203,0.000158648,0.000163313,0.012779406,-4.359920349,,5.87203,-3.27E-05,-3.33575E-05,0.005775596,-5.154113739
6.29146,0.00168387,0.001753177,0.041870951,-3.173162975,,6.29146,0.00111397,0.001163166,0.034105221,-3.378304793,,6.29146,9.67E-05,0.000101577,0.010078556,-4.597345323,,6.29146,-0.0012818,-0.001339584,0.036600332,-3.307697965,,6.29146,-0.000765685,-0.00079503,0.028196268,-3.568565643,,6.29146,-2.78E-05,-2.84276E-05,0.005331759,-5.234074166,,6.29146,0.000263728,0.000270636,0.016451026,-4.107367424,,6.29146,0.000311525,0.000318369,0.017842906,-4.026149259,,6.29146,-0.000410283,-0.000420475,0.020505495,-3.887062384,,6.29146,-4.24E-05,-4.36328E-05,0.006605514,-5.019850527,,6.29146,-0.000152743,-0.000155627,0.012475065,-4.38402345
6.71089,-0.000365139,-0.000380168,0.019497892,-3.937448921,,6.71089,0.000304472,0.000317918,0.017830265,-4.026857974,,6.71089,0.0001988,0.000208861,0.014452041,-4.23691964,,6.71089,-0.00136472,-0.001426242,0.037765624,-3.276355996,,6.71089,-0.000491859,-0.000510709,0.022598878,-3.789855027,,6.71089,-5.14E-05,-5.24465E-05,0.007241995,-4.927858541,,6.71089,0.000404821,0.000415425,0.020381981,-3.893104062,,6.71089,0.000307288,0.000314039,0.017721152,-4.032996346,,6.71089,-0.000292516,-0.000299783,0.017314235,-4.056226284,,6.71089,-9.37E-05,-9.64697E-05,0.009821897,-4.623141043,,6.71089,-0.000283978,-0.00028934,0.017010007,-4.07395345
7.54975,-0.00134087,-0.001396059,0.037363873,-3.287051004,,7.54975,0.00107261,0.00111998,0.033466095,-3.397222433,,7.54975,2.12E-05,2.23064E-05,0.004722961,-5.355319258,,7.54975,-0.00140462,-0.001467941,0.03831372,-3.261947234,,7.54975,-0.000168451,-0.000174907,0.013225234,-4.325628619,,7.54975,-0.000289421,-0.000295576,0.017192317,-4.063292663,,7.54975,0.000309213,0.000317313,0.017813274,-4.027811379,,7.54975,0.000399376,0.00040815,0.020202733,-3.90193739,,7.54975,-0.000149389,-0.0001531,0.012373364,-4.392209146,,7.54975,3.88E-05,3.99396E-05,0.00631978,-5.064070934,,7.54975,-0.00046469,-0.000473465,0.021759245,-3.827716577
8.38861,6.39E-06,6.65196E-06,0.002579138,-5.960299874,,8.38861,0.000382394,0.000399282,0.019982032,-3.912921793,,8.38861,-0.000598147,-0.00062842,0.025068304,-3.686151016,,8.38861,-0.00221491,-0.002314759,0.048111947,-3.03422475,,8.38861,-0.00040042,-0.000415766,0.020390339,-3.892694074,,8.38861,1.36E-05,1.38392E-05,0.003720104,-5.594003678,,8.38861,0.000490043,0.00050288,0.022424975,-3.797579987,,8.38861,0.000261471,0.000267216,0.016346731,-4.113727366,,8.38861,-0.000251128,-0.000257367,0.016042648,-4.132504582,,8.38861,-0.00010055,-0.000103507,0.010173828,-4.587936747,,8.38861,-0.000348844,-0.000355431,0.018852883,-3.97108942
9.22747,-0.000688521,-0.00071686,0.02677424,-3.620315063,,9.22747,0.000505573,0.000527901,0.022976087,-3.773301318,,9.22747,-0.000628179,-0.000659972,0.025689917,-3.661656708,,9.22747,-0.00238273,-0.002490145,0.049901352,-2.997707191,,9.22747,-0.000421296,-0.000437442,0.020915114,-3.867283235,,9.22747,-7.50E-05,-7.66247E-05,0.008753551,-4.738295832,,9.22747,0.00019297,0.000198025,0.014072128,-4.26355919,,9.22747,0.000282744,0.000288956,0.016998705,-4.074618108,,9.22747,-0.000167091,-0.000171242,0.013085943,-4.33621668,,9.22747,-0.000106766,-0.000109906,0.010483585,-4.557944543,,9.22747,-0.000504998,-0.000514534,0.022683339,-3.786124601
10.0663,-0.00222595,-0.002317568,0.048141127,-3.033618437,,10.0663,-7.67E-05,-8.00925E-05,0.008949442,-4.716164091,,10.0663,-0.000198255,-0.000208289,0.014432217,-4.238292247,,10.0663,-0.00269613,-0.002817673,0.053081759,-2.93592193,,10.0663,-0.000107346,-0.00011146,0.010557461,-4.550922441,,10.0663,-8.54E-06,-8.72636E-06,0.002954041,-5.824581173,,10.0663,0.000491446,0.000504319,0.022457054,-3.796150526,,10.0663,0.000414169,0.000423268,0.020573488,-3.883752003,,10.0663,-8.43E-05,-8.64131E-05,0.009295862,-4.678185912,,10.0663,-0.000279929,-0.000288161,0.016975294,-4.075996305,,10.0663,-0.000478621,-0.000487659,0.022082998,-3.812947309
10.9052,-0.0013963,-0.00145377,0.038128342,-3.266797392,,10.9052,-0.000383326,-0.000400255,0.020006368,-3.911704637,,10.9052,0.000142581,0.000149797,0.012239166,-4.403114158,,10.9052,-0.00262002,-0.002738132,0.052327164,-2.95023966,,10.9052,-1.59E-05,-1.65191E-05,0.004064372,-5.505496007,,10.9052,7.48E-05,7.64013E-05,0.008740784,-4.739755395,,10.9052,0.000507234,0.000520521,0.022814925,-3.780340341,,10.9052,0.000361429,0.00036937,0.019218993,-3.951856246,,10.9052,-0.000231823,-0.000237582,0.015413695,-4.172498892,,10.9052,-0.000380063,-0.000391239,0.019779766,-3.92309579,,10.9052,-0.000593476,-0.000604683,0.024590294,-3.705403447
11.7441,-0.00252223,-0.002626043,0.051244929,-2.971138617,,11.7441,0.0002578,0.000269185,0.016406864,-4.110055493,,11.7441,-8.35E-05,-8.77699E-05,0.009368561,-4.670395735,,11.7441,-0.00261639,-0.002734338,0.052290902,-2.950932883,,11.7441,0.00021424,0.000222451,0.01491478,-4.205402631,,11.7441,0.000116256,0.000118728,0.010896251,-4.519336523,,11.7441,0.000260483,0.000267306,0.016349503,-4.113557759,,11.7441,0.000242566,0.000247895,0.01574469,-4.151252136,,11.7441,-0.000219934,-0.000225398,0.015013249,-4.198822216,,11.7441,-0.000752295,-0.000774417,0.027828349,-3.581700038,,11.7441,-0.000598736,-0.000610042,0.024699026,-3.700991452
12.5829,-0.00124108,-0.001292162,0.035946651,-3.325719349,,12.5829,-0.000818752,-0.00085491,0.029238851,-3.532256923,,12.5829,-0.00022888,-0.000240464,0.015506897,-4.166470363,,12.5829,-0.00256757,-0.002683318,0.051800749,-2.960350672,,12.5829,-0.000188115,-0.000195324,0.013975851,-4.270424333,,12.5829,-7.57E-06,-7.72785E-06,0.002779901,-5.885340132,,12.5829,0.000274789,0.000281987,0.016792469,-4.086824793,,12.5829,9.14E-05,9.33859E-05,0.009663639,-4.639385039,,12.5829,-0.00019268,-0.000197467,0.014052281,-4.264970576,,12.5829,-0.000803624,-0.000827255,0.028762048,-3.548698556,,12.5829,-0.000536441,-0.000546571,0.023378849,-3.755923543
13.4218,-0.00288657,-0.003005379,0.054821334,-2.90367586,,13.4218,-0.00155097,-0.001619465,0.04024258,-3.212829628,,13.4218,0.000345696,0.000363192,0.019057598,-3.960289399,,13.4218,-0.00221447,-0.0023143,0.048107168,-3.034324087,,13.4218,2.56E-06,2.66159E-06,0.001631438,-6.418293574,,13.4218,-7.71E-05,-7.87324E-05,0.008873131,-4.724727608,,13.4218,0.000445637,0.00045731,0.021384815,-3.845074199,,13.4218,0.000121142,0.000123804,0.011126703,-4.498407349,,13.4218,-0.000197798,-0.000202712,0.014237687,-4.251862813,,13.4218,-0.000696699,-0.000717186,0.026780331,-3.620087571,,13.4218,-0.000587073,-0.000598159,0.024457283,-3.710827248
15.0995,-0.00358077,-0.003728151,0.061058589,-2.795921402,,15.0995,-0.000344352,-0.00035956,0.018962056,-3.965315343,,15.0995,0.000183521,0.000192809,0.013885575,-4.276904736,,15.0995,-0.00275208,-0.002876145,0.053629706,-2.925652141,,15.0995,-4.23E-05,-4.39248E-05,0.006627576,-5.01651616,,15.0995,9.69E-05,9.89711E-05,0.009948421,-4.610341463,,15.0995,0.000287087,0.000294607,0.017164124,-4.064933906,,15.0995,0.000262269,0.000268031,0.016371656,-4.112203708,,15.0995,-0.000148027,-0.000151704,0.01231683,-4.396788622,,15.0995,-0.000958523,-0.000986709,0.03141193,-3.460567526,,15.0995,-0.000630313,-0.000642215,0.025341965,-3.675293574
16.7772,-0.00286179,-0.002979579,0.054585517,-2.907986681,,16.7772,-0.000599329,-0.000625797,0.025015937,-3.68824219,,16.7772,0.000733887,0.00077103,0.027767424,-3.583891754,,16.7772,-0.00275031,-0.002874296,0.053612458,-2.925973819,,16.7772,-0.00103251,-0.00107208,0.03274264,-3.419077067,,16.7772,-3.17E-05,-3.2384E-05,0.005690697,-5.168922537,,16.7772,0.000514769,0.000528253,0.022983759,-3.77296743,,16.7772,-8.43E-05,-8.6149E-05,0.00928165,-4.679715916,,16.7772,-0.000322601,-0.000330615,0.018182825,-4.007277834,,16.7772,-0.000782982,-0.000806006,0.028390251,-3.561709451,,16.7772,-0.000852058,-0.000868147,0.029464341,-3.524574535
18.4549,-0.00380652,-0.003963193,0.062953895,-2.76535264,,18.4549,-0.000111466,-0.000116389,0.010788358,-4.529287732,,18.4549,0.000413324,0.000434243,0.020838493,-3.870953393,,18.4549,-0.00315316,-0.003295306,0.057404759,-2.857628073,,18.4549,-0.000268471,-0.00027876,0.016696108,-4.092579622,,18.4549,0.000268885,0.000274603,0.016571151,-4.100091962,,18.4549,0.000223345,0.000229195,0.015139202,-4.190467728,,18.4549,-0.000434906,-0.000444461,0.021082244,-3.859324097,,18.4549,-0.000536993,-0.000550333,0.023459179,-3.752493437,,18.4549,-0.000626922,-0.000645357,0.025403883,-3.672853239,,18.4549,-0.000586563,-0.000597639,0.024446657,-3.711261795
20.1327,-0.00388633,-0.004046288,0.063610438,-2.754977699,,20.1327,-0.00049919,-0.000521236,0.022830586,-3.779654146,,20.1327,0.00082231,0.000863928,0.029392652,-3.527010561,,20.1327,-0.00301558,-0.003151524,0.056138437,-2.879934544,,20.1327,-3.53E-05,-3.66655E-05,0.006055206,-5.106836816,,20.1327,0.000126883,0.000129581,0.011383377,-4.47560115,,20.1327,0.000292522,0.000300185,0.017325834,-4.05555662,,20.1327,-0.000516003,-0.00052734,0.022963879,-3.773832765,,20.1327,-0.000465117,-0.000476672,0.021832808,-3.824341473,,20.1327,-0.000470813,-0.000484658,0.022014943,-3.816033811,,20.1327,-0.000500757,-0.000510213,0.02258789,-3.790341358
21.8104,-0.00392636,-0.004087965,0.063937199,-2.749853939,,21.8104,-0.000369377,-0.00038569,0.019638985,-3.930238637,,21.8104,0.000802842,0.000843475,0.029042636,-3.538990321,,21.8104,-0.00262322,-0.002741476,0.052359109,-2.94962935,,21.8104,0.000221066,0.000229538,0.01515052,-4.189720422,,21.8104,0.00045631,0.000466014,0.021587353,-3.835647649,,21.8104,0.000756575,0.000776393,0.027863833,-3.580425724,,21.8104,-0.000452384,-0.000462323,0.021501698,-3.839623367,,21.8104,-0.000610444,-0.000625609,0.025012172,-3.688392686,,21.8104,-0.000354774,-0.000365206,0.019110376,-3.957523821,,21.8104,-0.000577339,-0.000588241,0.024253677,-3.719187027
